churn,accountlength,internationalplan,voicemailplan,numbervmailmessages,totaldayminutes,totaldaycalls,totaldaycharge,totaleveminutes,totalevecalls,totalevecharge,totalnightminutes,totalnightcalls,totalnightcharge,totalintlminutes,totalintlcalls,totalintlcharge,numbercustomerservicecalls
Yes,-0.35257833630719737,no,no,-0.5993393957096778,1.0386441200280137,0.09539169801577715,1.038359271728354,1.391767671765086,0.4545288105425134,1.391201025678128,-0.0995919241231664,0.11355265364447106,-0.10056475244541048,0.5116639744557651,0.002512197112304822,0.5080703374051294,-0.20560904475537947
No,0.3948847468117287,no,no,-0.5993393957096778,0.41677898704576605,-0.2702138024827104,0.41705418859846266,0.6362064392647389,-0.5822377106192159,0.636088970021946,0.29113560956343304,0.009040317110213384,0.29244482268434,1.100369935707317,1.1607777542949145,1.1040864927807876,-0.20560904475537947
No,0.7299544047615921,no,yes,1.7024389196094065,1.7580942431090139,0.6176852701564737,1.7575874386124128,0.8070826853070519,0.5582054626586863,0.8055051363550637,1.1692443300064752,1.2631883555213055,1.1698615485554114,0.5116639744557651,-1.1911797842779182,0.5080703374051294,-0.20560904475537947
No,-0.0690578565034668,no,no,-0.5993393957096778,1.2414678249391466,0.4609971985142647,1.240958755357666,-0.7246272792168122,2.6835768310402313,-0.7240808225382296,-0.8481436202385465,-0.19998435595830197,-0.8500248724602842,-0.46951262763015456,1.4585323357805406,-0.46590728235509205,-0.20560904475537947
No,-0.2494799800149317,no,no,-0.5993393957096778,0.5220177018581463,-0.9491954462656158,0.5217305884736073,-0.15229479247268005,0.24717550631016752,-0.15290631890086073,-1.0435073870818463,-1.6631570674379095,-1.041959781244581,0.35467571812201776,0.8266150930203835,0.34816356401166043,-0.20560904475537947
No,-2.002152036983448,no,no,-0.5993393957096778,0.8147726721544047,-0.1657550880545711,0.8143742870492808,-0.5784560326023038,-0.478561058503043,-0.5788669656812715,-0.26410878041226094,-0.04321585115691545,-0.26508038854623694,-0.07704198679578672,-0.5281419055417875,-0.07340883857112211,-0.20560904475537947
Yes,0.5495322812501272,no,no,-0.5993393957096778,1.7887091419635248,-0.21798444526864075,1.7891029138436385,1.2847126742446011,0.29901383236825396,1.2822906330354096,0.021739257390040897,-0.8793145434309768,0.022821974630208755,0.19768746178827118,-0.5281419055417875,0.20279377001759735,-0.20560904475537947
No,1.7867125567573152,no,no,-0.5993393957096778,0.2388298874539232,-0.11352573084050144,0.23921686407939985,1.4926464194286195,1.283942027471897,1.4904304945303828,1.3543257933317066,0.11355265364447106,1.3526566997785514,0.43316984628889177,0.8266150930203835,0.43538544040809823,0.8028505062398488
No,-0.42990210352639663,no,no,-0.5993393957096778,1.6911241518647717,-1.0014248034796855,1.6911798300894711,-1.1363772696802166,-0.0120161239802648,-1.1355200836329449,-0.30523799448453454,-0.7225460386295903,-0.30620929757144333,-0.35177143537984396,0.8266150930203835,-0.3496114471598416,-1.519859119096412
No,-0.32680374723413097,no,yes,1.7139394410695894,-0.029050477523044994,-0.479131231338989,-0.028664675386024494,0.9491364320169264,0.29901383236825396,0.9482987622644059,1.2741238258907723,1.0019075141856613,1.274968760508717,-0.5087596917135913,1.4585323357805406,-0.5095182205533106,-0.20560904475537947
No,0.6784052266154593,no,yes,1.6550435393486518,0.3249342904822344,-0.9491954462656158,0.3247588682784426,-0.681393530218155,-2.5520941008265017,-0.6805166654811422,0.44331370163084555,-0.5657775338282038,0.44325082244343045,-1.1367127170485796,-0.5281419055417875,-1.1346083347277813,-0.20560904475537947
No,-0.9969430631338578,no,yes,1.6946561742761699,1.0252501017791653,-0.1657550880545711,1.0248526394863995,-0.5166935340327932,1.6986486359365884,-0.5159409610432563,-0.482093614995311,-0.8793145434309768,-0.4798646912334262,-0.3125243712964073,0.002512197112304822,-0.306000508961623,-0.20560904475537947
No,-0.2494799800149317,yes,no,-0.5993393957096778,0.5124505459661118,-0.6880486601952676,0.5127261669789714,0.16063520027950698,-0.6859143627353889,0.15930347334159922,-1.1195964331155521,-0.2522405242254308,-1.1196477205144155,-2.3141246395516832,0.4457147213434023,-2.312103666079691,0.8028505062398488
No,0.8072781719807913,no,no,-0.5993393957096778,-0.8326915724539495,-0.8447367318374766,-0.8323092937822962,-0.43846103584474616,-0.9969443190839076,-0.43849357071954514,0.7147665145078512,2.674104898733784,0.7128736704975618,-2.078642255051063,-0.5281419055417875,-2.0795119956891903,0.8028505062398488
No,-0.2752545690879981,no,no,-0.5993393957096778,-0.40025612613398676,1.3488962711534487,-0.4000970620397634,0.12975395099475165,0.4026904844844269,0.1302607019702082,-1.2100807040745543,1.106419850719919,-1.2110452961259857,0.3154286540385811,0.002512197112304822,0.3190896052128478,-0.20560904475537947
No,-0.7391971724031936,no,no,-0.5993393957096778,-1.305309073520458,1.1399788422971702,-1.305041422250692,-0.8810922755929057,-0.7377526887934753,-0.8813958341332677,1.4633182106232319,0.21806499017872874,1.4623337905124356,0.3154286540385811,0.4457147213434023,0.3190896052128478,-1.519859119096412
No,1.709388789538116,no,no,-0.5993393957096778,1.1151813671642903,0.8788320562268219,1.1148968544327609,0.8667864339242456,-1.4116509275485993,0.8660109100454629,0.0587555500550874,1.5767253651240785,0.05938100487483677,-0.11628905087922337,1.4585323357805406,-0.11701977676934071,-0.20560904475537947
No,1.1938970080767877,yes,no,-0.5993393957096778,-0.3218054478193033,-0.7925073746234069,-0.3213083739616976,0.49621144250718174,2.5280618528659717,0.49571557506021924,1.0828729804547004,0.8451390093842748,1.0830338517244202,-0.19478317904609666,0.002512197112304822,-0.18970467376637257,-0.20560904475537947
No,-0.2494799800149317,yes,no,-0.5993393957096778,-1.0163809655810137,-0.32244315969678006,-1.0168999344223364,0.42003769427145154,0.4026904844844269,0.4182681847365081,-1.8455270614911816,0.3225773267129864,-1.8462584466263965,0.35467571812201776,-0.5281419055417875,0.34816356401166043,0.8028505062398488
No,-1.0484922412799906,no,no,-0.5993393957096778,-0.6604827663973272,-0.2702138024827104,-0.6600997326973811,0.5682676908382774,-0.9969443190839076,0.5683225034886985,0.9677111810523342,-0.6702898703624615,0.9687868822099578,-0.27327730721297067,0.4457147213434023,-0.27692655016281037,-1.519859119096412
No,-1.9248282697642487,no,no,-0.5993393957096778,1.3352259526810855,0.40876784130019506,1.3355051810513454,0.436507693889988,-0.1675311021545242,0.43520980136981996,0.1656915066429986,-0.8270583751638481,0.16448821682814238,0.3154286540385811,-0.5281419055417875,0.3190896052128478,0.8028505062398488
No,0.6268560484693264,no,no,-0.5993393957096778,1.0309903953143857,0.5132265557283343,1.0304804029205474,-0.03494604519061006,1.076588723239551,-0.03431500246767771,0.9450901133125839,1.8380062064597227,0.945937488307065,-1.2544539092988902,0.002512197112304822,-1.2509041699230319,-1.519859119096412
No,0.13713885608106455,no,no,-0.5993393957096778,-1.508132778431591,-0.8969660890515462,-1.507640905880004,-0.14200104271109493,-0.8932676669677346,-0.14322539511039706,0.2849662274525923,0.6883705045828883,0.2833050651231832,0.5509110385392016,0.002512197112304822,0.5516812756033487,1.6530212347275561
No,1.1165732408575884,no,yes,1.6642407944422528,-1.1618017351399395,1.7145017716519362,-1.1620962310233438,0.9532539319215603,1.854163614110848,0.9531392241596377,0.5523061189223709,-2.394743423177713,0.5529279131773145,1.06112287162388,-0.5281419055417875,1.0604755545825684,-0.20560904475537947
No,1.6062904332458503,no,no,-0.5993393957096778,0.7956383603703355,-1.7848651616907303,0.7952398913731789,-1.8116472540401996,0.4545288105425134,-1.8107645180178003,-0.4923759185133794,2.1515432160624957,-0.4935743275751614,0.15844039770483384,0.8266150930203835,0.15918283181937876,-0.20560904475537947
No,-1.12581600849919,no,no,-0.5993393957096778,-0.42321730027487003,-0.7925073746234069,-0.4237336684631833,-0.05759229466609717,-0.478561058503043,-0.05851731194383776,-0.8337483953132504,1.733493869925465,-0.8317453573379703,-1.0189715247982694,1.1607777542949145,-1.018312499532531,-0.20560904475537947
No,0.13713885608106455,no,no,-0.5993393957096778,0.2464836121675504,2.0278779149363544,0.24597018020037717,1.2270676755797243,0.19533718025208105,1.226625321240242,0.5337979725898476,1.733493869925465,0.5346483980550001,-0.9797244607148327,-1.1911797842779182,-0.9747015613343124,-0.20560904475537947
No,-0.6876479942570608,no,yes,1.6875225318053415,0.7152742508772447,0.40876784130019506,0.7153256506082833,0.9264901825414388,0.29901383236825396,0.9240964527882458,0.873113988686105,0.009040317110213384,0.872819427817809,-0.5872538198804645,0.8266150930203835,-0.5822031175503425,-0.20560904475537947
No,-1.1773651866453227,no,no,-0.5993393957096778,0.3727700699424073,-0.32244315969678006,0.3731576338121116,2.2090914028349435,0.6100437887167728,2.2068188550247103,-0.7782239563156812,-0.04321585115691545,-0.7769068119710283,-0.07704198679578672,0.002512197112304822,-0.07340883857112211,-1.519859119096412
No,-0.043283267430400375,no,no,-0.5993393957096778,-0.16107722883312228,-1.210342232335964,-0.16147989243190697,0.7123801875004689,-0.5303993845611294,0.7111161293980407,-1.2368146932215318,1.3154445237884342,-1.2384645688094569,1.6890758969588686,0.002512197112304822,1.6855656687570393,0.8028505062398488
Yes,0.008265910715732457,no,yes,1.6819702490606652,-2.1548725167331284,-1.7326358044766605,-2.1548337008069742,-1.1034372704431443,0.8173970929491187,-1.104057081313937,1.8067471481267166,0.1658088219115999,1.8050746990558229,0.786393423039823,-1.1911797842779182,0.7842729459938489,-0.20560904475537947
No,0.18868803422719738,no,no,-0.5993393957096778,0.9161845246099709,-0.5313605885530587,0.9156740288639368,0.27798394756157696,1.180265375355724,0.2778947897747822,-0.35664951207487655,-1.0883392164994923,-0.3564779641578065,0.07994626953796055,0.002512197112304822,0.08649793482234691,-0.20560904475537947
No,1.7351633786111824,no,no,-0.5993393957096778,0.21395528213463308,-0.3746725169108497,0.21445470496915067,-0.7596260284062014,-1.25613594937434,-0.7603842867524692,-0.2332618698580557,0.1658088219115999,-0.23309123708218732,1.4928405765416846,1.727097607134293,1.4965849365647574,-0.20560904475537947
No,-1.3062381320106549,no,no,-0.5993393957096778,-0.16873095354675005,-0.7402780174093372,-0.1682332085528839,-0.244938540326946,-0.7895910148515618,-0.24487509491026738,-0.9324585090867074,-0.9315707116981057,-0.9322826905106971,-0.7049950121307751,-1.1911797842779182,-0.6984989527455929,0.8028505062398488
No,-1.692856968106651,no,no,-0.5993393957096778,-0.559070913941761,-0.4269018741249193,-0.5587999908827247,0.22651519875365145,-0.7377526887934753,0.22464970892723032,0.11016706764542943,-1.454132394369394,0.10964967146119997,-0.19478317904609666,0.002512197112304822,-0.18970467376637257,-1.519859119096412
No,0.2402372123733302,no,no,-0.5993393957096778,-0.8805273519141225,-0.06129637362643179,-0.8807080593159657,0.06593270247292411,0.14349885419399458,0.06491446638457624,2.000054454266402,-0.46126519729394616,2.001579486620698,-1.0582185888817064,-1.1911797842779182,-1.0619234377307503,1.6530212347275561
No,0.2402372123733302,no,no,-0.5993393957096778,-1.1962434963512638,-1.8893238761188695,-1.195862811628229,0.3191589466079174,-0.8414293409096483,0.3190387158842533,-1.0702413762288236,-2.133462581842069,-1.0693790539280523,0.23693452587170782,0.4457147213434023,0.23186772881640996,-0.20560904475537947
No,-1.5639840227413189,no,no,-0.5993393957096778,0.016871870758720545,-1.523718375620382,0.016357432087156256,0.006228953855730374,0.4026904844844269,0.0068289236417933335,0.2705710025272962,2.360567889131011,0.2695954287814472,0.707899294872949,-1.1911797842779182,0.7115880489968177,1.6530212347275561
No,-0.2494799800149317,no,no,-0.5993393957096778,-0.5361097398008776,-0.479131231338989,-0.5362889371461346,-0.7349210289783974,1.0247503971814644,-0.7337617463286937,1.9301347903435373,-1.4018762261022653,1.9284614261314421,-0.5087596917135913,-0.5281419055417875,-0.5095182205533106,0.8028505062398488
No,0.3691101577386623,no,no,-0.5993393957096778,0.4607879041491253,-0.479131231338989,0.46095074338481373,0.8009064354501005,1.854163614110848,0.8006646744598318,0.7106535931006241,-1.8721817405064247,0.7128736704975618,0.4724169103723284,-0.5281419055417875,0.47899637860631683,0.8028505062398488
No,0.3433355686655959,no,no,-0.5993393957096778,1.9819656909826227,-0.11352573084050144,1.9815724232914853,-1.3093122656748464,-0.478561058503043,-1.3097767118612944,-0.8522565416457736,0.5316019997815018,-0.8545947512408627,0.3939227822054551,0.4457147213434023,0.391774502209879,0.8028505062398488
No,-2.079475804202647,no,yes,1.6756280627425792,-0.719799132927942,-0.32244315969678006,-0.719754025099345,-1.4575422622416718,-2.0855491663037236,-1.4574107996658687,-0.7226995173181114,-1.819925572239296,-0.7220682666040863,-0.11628905087922337,0.002512197112304822,-0.11701977676934071,-1.519859119096412
No,-0.14638162372266605,no,no,-0.5993393957096778,-0.668136491110955,-0.4269018741249193,-0.6679786015051877,-0.5743385326976694,0.14349885419399458,-0.5740265037860396,-0.34019782644596686,0.009040317110213384,-0.33819844903549295,-0.3910184994632806,-0.5281419055417875,-0.3932223853580608,0.8028505062398488
No,-0.7907463505493264,no,no,-0.5993393957096778,0.6004683801728298,-0.32244315969678006,0.6005192765516736,0.7288501871190048,1.2321037014138103,0.7280577460313525,1.0746471376402456,-0.513521365561075,1.0738940941632626,-1.2152068452154532,-1.1911797842779182,-1.2218302111242192,-0.20560904475537947
No,-0.2494799800149317,no,no,-0.5993393957096778,0.23500302509710905,1.5055843427956577,0.23471465333208189,-0.18729354166206977,-0.0120161239802648,-0.18678955216748447,0.05464262864785968,0.2703211584458576,0.05481112609425837,0.43316984628889177,-1.1911797842779182,0.43538544040809823,1.6530212347275561
No,-1.3320127210837212,no,no,-0.5993393957096778,-2.455281211743014,-2.098241304975148,-2.455356268190454,-1.4143085132430144,-1.1006209712000805,-1.413846642608781,-0.30112507307730685,-0.7748022068967192,-0.3016394187908649,0.786393423039823,-1.1911797842779182,0.7842729459938489,0.8028505062398488
No,0.5753068703231936,no,yes,1.6789076666792213,1.0979604865586279,-0.32244315969678006,1.0980135641303175,-0.9469722740670508,-0.478561058503043,-0.9467420697188988,0.4659347693705959,-0.09547201942404429,0.4661002163463225,-0.3125243712964073,-0.5281419055417875,-0.306000508961623,-0.20560904475537947
No,0.60108145939626,no,yes,1.6819702490606652,0.44548045472186976,0.40876784130019506,0.44519300576920046,-0.901679775116076,0.6100437887167728,-0.9007576817141955,0.735331121543988,0.7406266728500172,0.7357230644004545,0.6686522307895123,0.4457147213434023,0.6679771107985991,-0.20560904475537947
No,-0.4814512816725295,no,no,-0.5993393957096778,0.23117616274029543,-1.1058835179078248,0.2313379952715932,0.24710269827682166,0.29901383236825396,0.24643178745577402,0.9121867420547651,-0.8793145434309768,0.9139483368430154,-0.7834891402976484,0.4457147213434023,-0.7857208291420301,-0.20560904475537947
No,-1.4608856664490533,no,no,-0.5993393957096778,0.6157758296000854,-0.6358193029811979,0.6162770141672868,1.5111751689994735,2.320708548633626,1.509792342111311,-0.12015653115930322,-2.499255759711971,-0.11884426756772488,-0.6657479480473385,0.8266150930203835,-0.6694249939467803,-1.519859119096412
No,-1.9248282697642487,no,no,-0.5993393957096778,-1.2613001564170987,0.7221439845846129,-1.2611448674643408,0.008287703808047279,-0.1675311021545242,0.0068289236417933335,0.7805732570234893,1.106419850719919,0.7814218522062394,0.5116639744557651,0.002512197112304822,0.5080703374051294,1.6530212347275561
No,1.8124871458303817,no,no,-0.5993393957096778,0.8128592409759979,-0.9491954462656158,0.8132487343624515,-1.0807910209676572,0.24717550631016752,-1.0798547718377773,0.6304516256596904,-1.2973638895680075,0.6306158524471489,1.1788640638741907,0.4457147213434023,1.176771389777819,-0.20560904475537947
No,0.7557289938346585,no,no,-0.5993393957096778,0.5239311330365531,-1.3148009467641033,0.5239816938472667,-0.19346979151902047,0.8173970929491187,-0.19405024501033177,0.5399673547006884,-0.09547201942404429,0.5392182768355784,0.5116639744557651,0.8266150930203835,0.5080703374051294,0.8028505062398488
No,-0.45567669259946303,no,yes,1.6498410384415367,1.3218319344322373,0.8788320562268219,1.3219985488093908,-0.1008260436647545,-0.0120161239802648,-0.10208146900092516,-0.786449799130136,-0.3044966924925596,-0.7860465695321854,0.786393423039823,-1.1911797842779182,0.7842729459938489,-0.20560904475537947
No,0.8330527610538578,no,yes,1.6875225318053415,-0.42895759381009047,-0.8447367318374766,-0.4293614318973309,-0.7575672784538845,0.4545288105425134,-0.7579640558048533,0.3075872951923427,-0.6702898703624615,0.30615445902607524,0.4724169103723284,-0.5281419055417875,0.47899637860631683,1.6530212347275561
Yes,-1.4866602555221198,no,no,-0.5993393957096778,-0.8116438294914736,-0.009067016412362142,-0.8120493454193651,0.7041451876912007,0.35085215842634043,0.7038554365551926,-0.695965528171134,-1.5586447309036517,-0.6946489939206154,1.5713347047085586,-0.5281419055417875,1.5692698335617887,-0.20560904475537947
No,-2.362996284006378,no,no,-0.5993393957096778,-0.08262655051843885,-0.1657550880545711,-0.08269120435384075,0.6897339380249813,1.854163614110848,0.6893340508694971,-0.1427775988990536,1.785750038192594,-0.14169366147061688,-0.7049950121307751,0.4457147213434023,-0.6984989527455929,-0.20560904475537947
No,1.1681224190037212,no,no,-0.5993393957096778,-0.4117367132044281,1.035520127869031,-0.4113525889080587,0.006228953855730374,2.320708548633626,0.0068289236417933335,-0.46975485077362905,2.0992870477953667,-0.470724933672269,-1.607677486049821,0.8266150930203835,-1.6143286549081892,0.8028505062398488
No,0.8072781719807913,no,no,-0.5993393957096778,1.0271635329575721,0.8788320562268219,1.0271037448600588,0.1791639498503603,2.217031896517453,0.17866532092252743,1.2000912405606805,0.2703211584458576,1.2018507000194611,-0.19478317904609666,-0.5281419055417875,-0.18970467376637257,-0.20560904475537947
No,0.13713885608106455,no,no,-0.5993393957096778,-0.9187959754822608,0.2520797696579861,-0.9189768506681691,-1.1569647692033866,-0.5822377106192159,-1.1573021621614885,-0.10164838482677997,1.419956860322692,-0.10056475244541048,-1.9216539987173153,-0.5281419055417875,-1.9196052222957212,-1.519859119096412
No,-0.2494799800149317,no,yes,1.6848359507761896,1.8422852149589186,-1.2625715895500338,1.8420038901246263,-1.2846072662470418,-0.5303993845611294,-1.2831541714375188,1.6278350669123265,-0.6180337020953327,1.6268494266132612,-1.3721951015492007,-0.5281419055417875,-1.367200005118282,1.6530212347275561
Yes,0.6268560484693264,no,no,-0.5993393957096778,-1.3799328894783276,-0.4269018741249193,-1.3804534522682692,0.2800426975138945,-0.8932676669677346,0.2803150207223977,-0.3072944551881481,0.009040317110213384,-0.30620929757144333,1.1396169997907535,2.1963501151230282,1.1331604515796003,-0.20560904475537947
No,-0.45567669259946303,no,no,-0.5993393957096778,-0.46531278619982197,-0.32244315969678006,-0.4653791178758753,1.9538064087476332,0.9210737450652916,1.9526946055250332,-0.07285793497618832,-0.8270583751638481,-0.07314547976194008,1.5713347047085586,-0.5281419055417875,1.5692698335617887,-1.519859119096412
No,-0.6103242270378615,no,no,-0.5993393957096778,0.5392385824638087,1.2444375567253094,0.53973943146288,-0.5702210327930356,0.8692354190072051,-0.5691860418908073,0.4248055552983223,-0.2522405242254308,0.42497130732111604,-0.19478317904609666,-0.5281419055417875,-0.18970467376637257,-1.519859119096412
No,-0.043283267430400375,no,no,-0.5993393957096778,1.2070260637278225,-0.6358193029811979,1.207192174752781,-1.1034372704431443,-0.0120161239802648,-1.104057081313937,-0.9057245199397292,-1.0360830482323633,-0.9048634178272262,-0.234030243129534,0.002512197112304822,-0.23331561196459116,0.8028505062398488
Yes,-0.5072258707455959,yes,no,-0.5993393957096778,1.819324040818035,-0.5835899457671283,1.8194928363880356,-0.2881722893256039,-1.7745192099552045,-0.2884392519673552,0.017626335982813768,-0.6702898703624615,0.018252095849630355,-0.35177143537984396,-1.1911797842779182,-0.3496114471598416,-1.519859119096412
No,-1.1000414194261234,no,no,-0.5993393957096778,0.3402417399094894,-0.5835899457671283,0.3405166058940558,0.27798394756157696,0.24717550631016752,0.2778947897747822,-1.8702045899345459,0.3225773267129864,-1.8691078405292894,-1.2937009733823268,-0.5281419055417875,-1.2945151081212507,-0.20560904475537947
No,0.9619257064191898,no,no,-0.5993393957096778,-1.349317990623817,0.6176852701564737,-1.3489379770370427,0.4694476931270602,-0.6340760366773024,0.4690930346364437,0.9677111810523342,-0.19998435595830197,0.9687868822099578,0.0014521413710872626,-1.1911797842779182,-0.0007239415740909153,-0.20560904475537947
No,-0.32680374723413097,no,no,-0.5993393957096778,-1.144580854534277,-0.06129637362643179,-1.1440873880340716,0.1915164495642623,-0.9969443190839076,0.19076647566060745,0.4988381406284147,2.1515432160624957,0.49808936781037205,-0.6657479480473385,-1.1911797842779182,-0.6694249939467803,0.8028505062398488
Yes,0.8072781719807913,no,no,-0.5993393957096778,1.4595989792775357,-0.21798444526864075,1.4593159766025914,0.5044464423164493,0.6618821147748593,0.5029762679030674,-0.21064080211830533,-0.46126519729394616,-0.2102418431792945,0.3154286540385811,-0.5281419055417875,0.3190896052128478,-0.20560904475537947
Yes,1.5031920769535847,yes,no,-0.5993393957096778,0.3765969322992209,-0.11352573084050144,0.3765342918726003,0.09681395175767944,0.29901383236825396,0.09637746870358448,2.534734237205959,-0.19998435595830197,2.536255303948382,-0.5480067557970278,-1.1911797842779182,-0.5531291587515299,-1.519859119096412
No,0.42065933588479515,no,no,-0.5993393957096778,-1.8085414734414769,-0.6358193029811979,-1.8081634732634841,-1.7478260055183719,0.6100437887167728,-1.7478385133797851,-0.09342254201232514,-0.46126519729394616,-0.09142499488425368,0.27618158995514447,-1.1911797842779182,0.2754786670146292,-0.20560904475537947
No,0.9361511173461234,no,yes,1.6235834350156886,-0.12089517408657717,-0.21798444526864075,-0.12095999570604457,0.3397464461310876,1.3357803535299833,0.3384005634651815,0.4083538696694132,-0.14772818769117313,0.40669179219880247,0.43316984628889177,-0.5281419055417875,0.43538544040809823,-0.20560904475537947
No,1.271220775295987,no,no,-0.5993393957096778,0.7860712044783009,-0.2702138024827104,0.786235469878543,-0.041122295047561354,-1.930034188129464,-0.0415756953105259,-1.9380677931537973,-1.5586447309036517,-1.9376560222379666,-0.11628905087922337,-0.5281419055417875,-0.11701977676934071,-0.20560904475537947
No,0.21446262330026378,no,no,-0.5993393957096778,-0.9034885260550057,-2.5160761626877055,-0.9032191130525559,1.1447176774870436,0.14349885419399458,1.144337469021299,0.9615417989414929,0.9496513459185325,0.9596471246488002,0.6294051667060757,-0.5281419055417875,0.6243661726003799,1.6530212347275561
No,-1.9248282697642487,no,no,-0.5993393957096778,0.28475223573568875,-1.210342232335964,0.2842389715525802,-0.15023604252036313,-0.9969443190839076,-0.1504860879532444,0.6448468505849866,-2.133462581842069,0.6443254887888841,0.7471463589563856,0.002512197112304822,0.7406620077956303,0.8028505062398488
No,0.11136426700799812,no,no,-0.5993393957096778,1.26442899908003,0.40876784130019506,1.264595361781086,0.09887270170999635,0.09166052813590812,0.09879769965119996,0.15746566382854374,1.3154445237884342,0.1553484592669848,1.4928405765416846,1.4585323357805406,1.4965849365647574,0.8028505062398488
No,-1.9248282697642487,no,no,-0.5993393957096778,0.3612894828719654,-1.053654160693755,0.360776554256987,-1.5954785090469124,-0.8414293409096483,-1.5953639636799788,-2.4295619013174674,-1.1928515530337498,-2.431202930540444,-0.27327730721297067,0.002512197112304822,-0.27692655016281037,0.8028505062398488
No,1.039249473638389,no,yes,1.6550435393486518,1.0539515694552692,-0.4269018741249193,1.0541170093439673,-0.8193297770233952,-1.5153275796647723,-0.8184698294952526,0.23561117056586386,-0.04321585115691545,0.2376062773173976,-0.5480067557970278,-1.1911797842779182,-0.5531291587515299,1.6530212347275561
No,-1.383561899229854,yes,yes,1.6683227850220985,-0.18021154061719144,-1.4192596611922428,-0.18061428810800847,-0.3293472883719444,-1.2042976233162535,-0.3295831780768267,-1.4321784600648315,-0.3044966924925596,-1.4303994775937536,-1.6469245501332581,1.1607777542949145,-1.6434026137070017,0.8028505062398488
No,0.16291344515413095,no,no,-0.5993393957096778,-0.4672262173782288,-0.5313605885530587,-0.4676302232495343,-0.05553354471378027,0.03982220207782167,-0.05609708099622227,-0.2332618698580557,-0.2522405242254308,-0.23309123708218732,-0.901230332547959,-1.1911797842779182,-0.9020166643372806,0.8028505062398488
No,-0.4814512816725295,no,yes,1.707282246664736,-1.4909118978259286,0.09539169801577715,-1.4907576155775615,0.5065051922687668,0.19533718025208105,0.5053964988506829,-0.3731011977037857,-0.14772818769117313,-0.37475747928012093,-1.2544539092988902,0.4457147213434023,-1.2509041699230319,0.8028505062398488
No,-1.7186315571797175,no,no,-0.5993393957096778,0.3861640881912555,0.8788320562268219,0.3866642660540663,-0.8399172765465653,0.5582054626586863,-0.8402519080237962,-0.08725315990148444,-0.8270583751638481,-0.08685511610367527,2.356275986377294,0.8266150930203835,2.3542667211297292,1.6530212347275561
No,-0.5845496379647951,no,yes,1.6848359507761896,0.22734930038348128,0.043162340801707506,0.22683578452427525,-0.7266860291691292,-0.8414293409096483,-0.7265010534858455,0.6119434793271672,1.5244691968569497,0.6123363373248345,-0.901230332547959,0.8266150930203835,-0.9020166643372806,-0.20560904475537947
No,-0.32680374723413097,no,yes,1.6721085070240185,0.4282595741162074,1.2444375567253094,0.42830971546675795,0.9923701810155837,-0.11569277609643773,0.9918629193214933,-0.32374614081705777,-2.6037680962462284,-0.32448881269375696,1.7283229610423052,0.8266150930203835,1.7291766069552583,-0.20560904475537947
Yes,-0.7134225833301272,no,yes,1.6987619273962467,-1.8372429411175806,0.8266026990127523,-1.8374278431210516,1.3691214222895984,1.3876186795880696,1.3669987162019688,-0.6733444604313836,-1.2973638895680075,-0.671799600017723,-0.7834891402976484,0.8266150930203835,-0.7857208291420301,-0.20560904475537947
No,-1.4093364883029205,no,yes,1.615225675173752,-0.2357010447909921,1.4011256283675184,-0.23576636976265483,-0.9305022744485144,-1.25613594937434,-0.929800453085587,-0.9818135659734358,1.419956860322692,-0.9825513570970608,0.590158102622639,0.4457147213434023,0.5952922138015673,-1.519859119096412
No,-1.512434844595186,yes,yes,1.6819702490606652,1.8709866826350225,-0.7402780174093372,1.8712682599821935,1.3876501718604521,0.14349885419399458,1.3863605637828962,0.8443235388355134,-1.1928515530337498,0.8454001551343377,0.3939227822054551,0.002512197112304822,0.391774502209879,-1.519859119096412
No,0.5753068703231936,no,no,-0.5993393957096778,-0.9953332226185374,-0.5835899457671283,-0.995514433372576,0.761790186356077,-1.9818725141875504,0.75952074835036,-0.695965528171134,1.472213028589821,-0.6946489939206154,0.35467571812201776,0.4457147213434023,0.34816356401166043,-0.20560904475537947
No,-0.19793080186879888,no,yes,1.6379510754095608,0.9085307998963437,0.35653848408612543,0.9089207127429595,-0.911973524877661,-1.5671659057228586,-0.9128588364522755,1.2185993868932032,-1.454132394369394,1.2201302151417746,0.8256404871232595,-0.5281419055417875,0.8278838841920682,-1.519859119096412
Yes,-0.8938447068415921,yes,no,-0.5993393957096778,-2.4017051387476207,-1.367030303978173,-2.4013297392226374,0.8050239353547349,-0.37488440638687004,0.8030849054074474,0.2870226881562059,-0.46126519729394616,0.2878749439037616,1.2181111279576275,0.4457147213434023,1.220382327976038,-0.20560904475537947
No,-1.1000414194261234,no,yes,1.6550435393486518,-0.7676349123881149,0.09539169801577715,-0.7681527906330144,-0.6299247814102293,0.35085215842634043,-0.6296918155812066,-1.166895029298667,0.11355265364447106,-1.1653465083202008,1.453593512458248,-2.0807158199786304,1.4529739983665384,-0.20560904475537947
Yes,0.7041798156885257,no,no,-0.5993393957096778,1.7389599313249446,0.5132265557283343,1.738453042936311,0.26357269789535803,-1.0487826451419942,0.2633734040890859,0.027908639500882175,0.11355265364447106,0.027391853410787155,1.1396169997907535,0.002512197112304822,1.1331604515796003,-1.519859119096412
