churn,accountlength,internationalplan,voicemailplan,numbervmailmessages,totaldayminutes,totaldaycalls,totaldaycharge,totaleveminutes,totalevecalls,totalevecharge,totalnightminutes,totalnightcalls,totalnightcharge,totalintlminutes,totalintlcalls,totalintlcharge,numbercustomerservicecalls
No,-0.5355545002252994,no,yes,1.7159401272624377,-0.13153241616174466,-0.10233370973609594,-0.1320300077103607,-1.0115773665289642,1.1504302219086344,-1.0110496696621611,0.8967022041850584,-0.4468831296482382,0.8981887334081607,0.448403679861321,1.0439646483680132,0.4544571034682531,-0.43663197344929044
No,0.5729097452994846,no,no,-0.5724918637693445,0.8407338884659687,0.09936868454023434,0.8404577895193889,0.4977801863873832,-2.228886050960782,0.4970341831026218,-0.27097207697261,1.4069463390243788,-0.271678311889375,-1.2898477321125912,-0.9912128476706901,-1.2893069445026348,-0.43663197344929044
No,0.29579368391828853,yes,no,-0.5724918637693445,0.2859483444131322,1.1583062544909684,0.2859978557453007,-1.1619196653777746,1.2008677782201183,-1.162323512917888,-1.2664638793832999,-1.3988496135612036,-1.2656255007511914,-0.855284879119113,0.6369291491602725,-0.8600727173098011,-0.43663197344929044
No,-1.0897866229876914,no,no,-0.5724918637693445,0.6254993630140323,-0.0014825125979307972,0.6254408466975476,0.18324827169052962,-1.0183846994851702,0.18285004710995836,-1.8859249810821987,0.6052903525713553,-1.8857429946871027,0.3759765376957416,-1.3982483468784308,0.3739756858695966,-1.2021157978695052
No,1.0767571296289318,no,no,-0.5724918637693445,1.6961055801327165,-1.6655272653776556,1.6961597345565644,-0.22821486200095187,2.764432023876117,-0.2290802645248665,-1.9650893391267865,-2.250609099167541,-1.964906930083177,2.5125772315803414,0.22989364995253192,2.5067332522339902,-0.43663197344929044
No,0.16983183783592676,no,no,-0.5724918637693445,1.436339773552793,-0.10233370973609594,1.4363930726702794,-0.8731041965366387,-0.8166344742392347,-0.8737395657838862,-1.8997787437400016,1.156428843257809,-1.8989369839197818,-0.16722702854610597,-0.5841773484629494,-0.1625670981214458,-0.43663197344929044
Yes,0.0690623609700373,yes,no,-0.5724918637693445,-0.8737204349615258,-0.5057384982887565,-0.8742204702426052,0.7153808820896089,-1.5227602626000083,0.7157994333493645,0.2713037756328158,1.006118345797867,0.2692752466504631,0.8105393906892193,-0.9912128476706901,0.8166234826622067,-0.43663197344929044
Yes,1.4294502986595448,no,no,-0.5724918637693445,1.2693474693228421,0.6540502688001426,1.2694002186005242,1.0121091035017349,-1.0688222557966538,1.0113652501720918,1.2331507258745562,-2.701540591547367,1.232436460636028,-1.0001391634502725,-0.5841773484629494,-0.9942084133075618,2.625303324231568
No,0.49733263765006747,no,no,-0.5724918637693445,0.009483307410214185,-0.3544617025815088,0.009859345420803346,-0.20843298057347678,-0.9175095868622024,-0.20813465545868898,-0.1601419757101868,-1.6994706084810876,-0.1617284016170502,0.08626796903342263,1.0439646483680132,0.09229072427429934,0.3288518509709242
No,-0.48516976179235466,yes,yes,1.7897605140699144,0.9038198700639503,-1.0099944839795822,0.903762270147139,0.4028271555355027,0.6460546587937962,0.40394258725294335,1.8011549948444727,-0.4468831296482382,1.7997779976412236,0.7743258196064297,0.22989364995253192,0.7763827738628789,-0.43663197344929044
Yes,0.9004105451136253,no,no,-0.5724918637693445,1.7814572022946917,-0.3040361040124262,1.7812933464352632,0.501736562672878,1.251305334531602,0.5016887628951056,0.41577872906418856,-0.647297126261494,0.41440912820993187,-1.1087798766986419,-1.3982483468784308,-1.1149305397055462,-0.43663197344929044
No,-0.43478502335940994,no,yes,2.158862448107299,-0.8755759050085251,0.8557526630764729,-0.8753119268051527,-0.5783541632672602,-0.5644466926818157,-0.5781737489611588,0.3504681336774035,-0.3967796304949242,0.34843918204653684,0.23112225336458211,-0.17714184925520876,0.22642642027206009,1.0943356753911389
No,0.9256029143300976,no,no,-0.5724918637693445,1.2619255891348449,-1.867229659653986,1.2617600226626922,0.9844144695032696,0.3938668772363771,0.983437771417189,-0.817206147480265,-0.29657263218829627,-0.817029866840106,-0.23965417071168604,-0.17714184925520876,-0.24304851572010222,-0.43663197344929044
No,-0.1828613311946863,no,yes,2.158862448107299,0.9297964507219427,-0.2536105054433436,0.9299572276482773,-0.8928860779641138,-0.5644466926818157,-0.8923578849538218,-0.42336346620844106,-0.49698662880155214,-0.42121018985973663,0.05005439795063292,1.8580356467834946,0.052050015474971414,1.0943356753911389
No,0.0690623609700373,no,no,-0.5724918637693445,0.10225680976018683,0.9061782616455555,0.10263315323733405,-2.2519013320316503,-0.8166344742392347,-2.25149518435912,0.15849456541927856,0.7556008500312972,0.15932533637813834,0.15869511119900204,1.8580356467834946,0.15935857227318,-0.43663197344929044
No,-0.10728422354526923,no,no,-0.5724918637693445,0.06700287886719712,-0.6065896954269216,0.06661508667326943,-1.808787188056209,-0.7157593616162671,-1.80931010407315,-0.20170326368359578,-1.09822861864132,-0.20131036931508708,2.295295805083603,1.0439646483680132,2.2921161386375744,0.3288518509709242
No,-0.5859392386582442,yes,no,-0.5724918637693445,-0.8792868451025239,-0.7074408925650868,-0.8796777530553423,-0.6436343719779282,1.0495551092856668,-0.6433378660559337,-0.08097761766559909,0.10425536103821553,-0.0825644662209765,-0.891498450201903,-0.5841773484629494,-0.8868998565093532,-1.2021157978695052
No,0.6988715913818464,no,no,-0.5724918637693445,0.7553822663039941,0.45234787452381237,0.7553241776406902,0.3632633926805526,0.34342932092489326,0.36437865901683064,0.574107445153364,0.6553938517246692,0.5727369990020793,-0.6017898815395845,0.22989364995253192,-0.605214894914056,1.0943356753911389
No,0.396563160784178,no,no,-0.5724918637693445,-0.023915153435776177,-0.9595688854104997,-0.023975808018166476,-0.012592354441473582,0.7973673277282477,-0.012642304174365303,-0.6291907971243692,-1.2986426152545758,-0.6279160211717075,2.005587236421284,1.0439646483680132,2.010431177042276,-0.43663197344929044
No,-0.10728422354526923,yes,no,-0.5724918637693445,0.1579209111701704,0.9566038602146381,0.15829743792725254,0.32172144168285505,-0.009633573255493537,0.3224874408844756,0.16047367437039314,0.8057043491846112,0.15932533637813834,-1.6157698718576998,-0.5841773484629494,-1.6112326148972604,1.0943356753911389
Yes,-1.0142095153382742,yes,yes,2.7494255425671135,-0.8291891538335389,0.048943085971151774,-0.8294707511781609,-2.0916680924691025,-1.3714475936655568,-2.0909121815184255,-0.9181407039871142,0.9059113474912391,-0.9181837842906451,-0.16722702854610597,-0.5841773484629494,-0.1625670981214458,1.8598194998113533
No,0.11944709940298202,yes,yes,1.7159401272624377,-0.1445207064907406,0.14979428310931692,-0.14403602989838263,-1.7217469097753189,0.09124153936747412,-1.7208730880159557,1.2113805274122953,0.2044623593448435,1.2104464785815627,0.1949086822817924,-0.17714184925520876,0.19959928107250793,0.3288518509709242
No,0.5729097452994846,no,no,-0.5724918637693445,-0.8848532552435224,-0.0014825125979307972,-0.8851350358680795,-0.03633061215444343,0.09124153936747412,-0.035915203136785125,-0.623253470271025,0.25456585849815744,-0.6235180247608146,-3.71615699465951,-1.8052838460861713,-3.7171630420621025,-0.43663197344929044
No,-0.40959265414293755,no,no,-0.5724918637693445,-0.9757712875464954,-0.9595688854104997,-0.975725930559515,-0.24206217900018417,-0.8166344742392347,-0.24304400390231787,1.1797147841944597,1.256635841564437,1.1796605037053116,-2.014119153768388,0.6369291491602725,-2.013639702890542,-0.43663197344929044
No,0.16983183783592676,no,no,-0.5724918637693445,-0.4451068541046518,-1.262122476824995,-0.44527804116146985,0.29007043139889505,-0.3626964674358803,0.28990538233708824,-1.6266617084861739,0.7556008500312972,-1.6262612064444164,-0.5293627393740044,-0.9912128476706901,-0.5247334773153995,-0.43663197344929044
Yes,-0.35920791570999283,no,no,-0.5724918637693445,1.0077261926959196,0.09936868454023434,1.007450643589144,1.3385101470550733,0.4443044335478609,1.3395131255422066,-0.09483138032340228,0.10425536103821553,-0.0957584554536552,0.48461725094411073,-0.17714184925520876,0.48128424266780523,-0.43663197344929044
No,0.37137079156770564,no,no,-0.5724918637693445,0.40469842742109735,-0.2536105054433436,0.4049666210629688,0.6125150986667383,-0.5644466926818157,0.6133986779147192,0.28119932038838924,3.2607758076969957,0.2824692358831418,1.0278208171859582,1.0439646483680132,1.031240596258624,-0.43663197344929044
No,0.6988715913818464,no,yes,2.3803236085297295,1.7053829303677137,0.60362467023106,1.7048913870569442,0.7767047145147814,0.5451795461708285,0.7763089706516555,1.1262788425143633,1.206532342411123,1.126884546774596,0.48461725094411073,-0.9912128476706901,0.48128424266780523,-0.43663197344929044
No,-0.08209185432879687,no,no,-0.5724918637693445,1.2044060176778615,0.45234787452381237,1.203912824847679,-0.6950672636893632,2.6131193549416656,-0.6945382437732562,-0.8152270385291503,-0.1963656338816683,-0.817029866840106,-0.4207220261256352,1.451000147575754,-0.41742492051719093,-0.43663197344929044
No,-0.2584384388441034,no,no,-0.5724918637693445,0.5067492800060672,-0.9091432868414171,0.5064720813798786,-0.14513096000555625,0.2425542083019256,-0.14529782826015644,-1.0032423888850461,-1.5992636101744595,-1.0017457160976115,0.33976296661295124,0.6369291491602725,0.33373497707026867,-0.43663197344929044
No,-1.971519545564224,no,no,-0.5724918637693445,0.7906361971969837,-0.1527593083051785,0.7902507876422076,-0.5546159055542904,-0.46357158005884797,-0.5549008499987395,-0.25316009641257764,-0.046055136421726386,-0.2540863262458034,-0.05858631529773685,-0.5841773484629494,-0.05525854132323718,-0.43663197344929044
Yes,0.5225250068665398,no,no,-0.5724918637693445,1.7350704511197053,-0.20318490687426108,1.7354521708082713,1.2356443636322032,0.2929917646134094,1.2347850802113192,0.02193604779236468,-0.8477111228747499,0.02298744764045538,0.1949086822817924,-0.5841773484629494,0.19959928107250793,-0.43663197344929044
No,1.7317587292572132,no,no,-0.5724918637693445,0.23213971305014852,-0.10233370973609594,0.23251648418047693,1.4354413660497007,1.251305334531602,1.4349320112881265,1.3043986481146856,0.10425536103821553,1.3028044032103159,0.4121901087785313,0.6369291491602725,0.4142163946689251,0.3288518509709242
No,-0.43478502335940994,no,no,-0.5724918637693445,1.6404414787227328,-0.9595688854104997,1.6404954498666462,-1.0907048922388645,-0.009633573255493537,-1.0901775261343878,-0.2927422754348715,-0.6974006254148081,-0.29366829394384025,-0.3120813128772654,0.6369291491602725,-0.3101163637189823,-1.2021157978695052
No,-0.3340155464935205,no,yes,2.970886702989544,-0.02762609352977487,-0.4553128997196739,-0.027250177705808856,0.9131996963643595,0.2929917646134094,0.9136190745299304,1.227213399021212,0.956014846644553,1.2280384642251352,-0.4569355972084249,1.451000147575754,-0.45766562931651883,-0.43663197344929044
No,0.6484868529489016,no,yes,1.1991974196100996,0.31563586516512393,-0.9091432868414171,0.3154671829340805,-0.6535253126916657,-2.481073832518201,-0.6526470256409013,0.4276533827708766,-0.5470901279548661,0.42760311744261054,-1.036352734533062,-0.5841773484629494,-1.0344491221068897,-0.43663197344929044
No,-0.9890171461218019,no,yes,2.0850420612998217,0.9947379023669235,-0.1527593083051785,0.9943531648385745,-0.4952702612718652,1.6548057850234728,-0.49439131269644876,-0.46294564523073495,-0.8477111228747499,-0.4607921575577739,-0.27586774179447576,-0.17714184925520876,-0.2698756549196544,-0.43663197344929044
No,-0.2584384388441034,yes,no,-0.5724918637693445,0.49747192977106997,-0.6570152939960042,0.49774042887949954,0.15555363769206443,-0.6653218053047832,0.15492256835505475,-1.0764694200762897,-0.24646913303498227,-1.0765116550827925,-2.1227598670167573,0.22989364995253192,-2.120948259688751,0.3288518509709242
No,0.7744486990312635,no,no,-0.5724918637693445,-0.806923513269545,-0.808292089703252,-0.8065501633646651,-0.42009911184745974,-0.9679471431736862,-0.41991803601670635,0.6888957643180158,2.5593268195506003,0.687084905685297,-1.9054784405200185,-0.5841773484629494,-1.9063311460923338,0.3288518509709242
No,-0.2836308080605758,no,no,-0.5724918637693445,-0.38758728264766884,1.309583050198216,-0.38743084334645655,0.12588081555085184,0.3938668772363771,0.12699508960015196,-1.1635502139253362,1.056221844951181,-1.1644715833006523,0.3035493955301615,-0.17714184925520876,0.3069078378707165,-0.43663197344929044
No,-0.7370934539570783,no,no,-0.5724918637693445,-1.2652246148784103,1.1078806559218857,-1.264961919634581,-0.8454095625381736,-0.7157593616162671,-0.845812087028983,1.4092914225237645,0.2044623593448435,1.408356317071748,0.3035493955301615,0.22989364995253192,0.3069078378707165,-1.2021157978695052
No,1.656181621607796,no,no,-0.5724918637693445,1.0819449945758977,0.8557526630764729,1.0816696898423683,0.8340721706544593,-1.3714475936655568,0.8344912180577042,0.05756000891242937,1.5071533373310069,0.05817141892759934,-0.09479988638052655,1.451000147575754,-0.0954992501225651,1.8598194998113533
No,1.152334237278349,yes,no,-0.5724918637693445,-0.3115130107206914,-0.7578664911341694,-0.3110288839681373,0.47799830495990814,2.461806686007214,0.47841586393268576,1.0431562665675458,0.8057043491846112,1.0433226149676296,-0.16722702854610597,-0.17714184925520876,-0.1625670981214458,-0.43663197344929044
No,-0.2584384388441034,yes,no,-0.5724918637693445,-0.9850486377814927,-0.3040361040124262,-0.9855490396224418,0.4048053436782501,0.3938668772363771,0.40394258725294335,-1.7750948798197759,0.30466935765147146,-1.775793084414778,0.33976296661295124,-0.5841773484629494,0.33373497707026867,0.3288518509709242
No,-1.0394018845547466,no,no,-0.5724918637693445,-0.6399312090395943,-0.2536105054433436,-0.6395573092949104,0.5472348899560708,-0.9679471431736862,0.5482345608199444,0.9323261653051231,-0.647297126261494,0.9333727046953048,-0.23965417071168604,0.22989364995253192,-0.24304851572010222,-1.2021157978695052
No,-1.8959424379148069,no,no,-0.5724918637693445,1.2953240499808347,0.4019222759547298,1.2955951761016624,0.4206308488202304,-0.16094624218994502,0.42023361652663704,0.16047367437039314,-0.797607623721436,0.15932533637813834,0.3035493955301615,-0.5841773484629494,0.3069078378707165,0.3288518509709242
No,0.5981021145159569,no,no,-0.5724918637693445,1.0003043125079216,0.5027734730928949,0.999810447651312,-0.03237423586894864,1.0495551092856668,-0.0312606233443005,0.9105559668428617,1.7576708330975768,0.9113827226408394,-1.1449934477814319,-0.17714184925520876,-1.1417576789050983,-1.2021157978695052
No,0.11944709940298202,no,no,-0.5724918637693445,-1.4619044398603522,-0.8587176882723345,-1.461424100893116,-0.13524001929181872,-0.8670720305507186,-0.13598866867518886,0.27526199353504555,0.6553938517246692,0.273673243061356,0.5208308220269005,-0.17714184925520876,0.5215249514671337,1.0943356753911389
No,1.0767571296289318,no,yes,1.3468381932250535,-1.1260643613534513,1.662562240181794,-1.126346936191059,0.9171560726498543,1.8061184539579243,0.9182736543224143,0.5325461571799556,-2.3007125983208554,0.5331550313040424,0.9916072461031685,-0.5841773484629494,0.9909998874592955,-0.43663197344929044
No,1.5554121447419067,no,no,-0.5724918637693445,0.7720814967269892,-1.7159528639467383,0.7716960260789013,-1.7395506030600463,0.4443044335478609,-1.7394914071858913,-0.4728411899863084,2.0582918280174605,-0.4739861467904526,0.15869511119900204,0.6369291491602725,0.15935857227318,-0.43663197344929044
No,-1.1149789922041637,no,no,-0.5724918637693445,-0.40985292321166256,-0.7578664911341694,-0.41035143115995243,-0.054134305439171096,-0.46357158005884797,-0.05453352230672032,-0.8013732758713472,1.6574638347909487,-0.799437881196534,-0.9277120212846928,1.0439646483680132,-0.9271405653086812,-0.43663197344929044
No,0.11944709940298202,no,no,-0.5724918637693445,0.2395615932381459,1.9651158315962896,0.2390652235557617,1.1802550956352729,0.19211665199044178,1.1812574125977542,0.5147341766199232,1.6574638347909487,0.5155630456604701,-0.891498450201903,-0.9912128476706901,-0.8868998565093532,-0.43663197344929044
No,-0.6867087155241336,no,yes,1.8635809008773914,0.6941517547530118,0.4019222759547298,0.6942026101380345,0.8914396267941365,0.2929917646134094,0.8903461755675106,0.8412871535538474,0.004048362731587591,0.8410147800665515,-0.5293627393740044,0.6369291491602725,-0.5247334773153995,-0.43663197344929044
No,-1.1653637306371085,no,no,-0.5724918637693445,0.36202261634011024,-0.3040361040124262,0.36239981512361946,2.123850839725833,0.5956171024823124,2.123809820575744,-0.7479373341912507,-0.046055136421726386,-0.7466619242658181,-0.05858631529773685,-0.17714184925520876,-0.05525854132323718,-1.2021157978695052
No,-0.05689948511232451,no,no,-0.5724918637693445,-0.15565352677273722,-1.1612712796868299,-0.15604205208640418,0.6857080599483963,-0.5140091363703319,0.6855446646982194,-1.1892786302898268,1.256635841564437,-1.1908595617660105,1.571024383427806,-0.17714184925520876,1.5677833802496663,0.3288518509709242
Yes,-0.006514746679379785,no,yes,1.7159401272624377,-2.0890533157461673,-1.6655272653776556,-2.089011624357882,-1.0590538819549045,0.7973673277282477,-1.0599227574832424,1.739802617359918,0.1543588601915295,1.7382060478887222,0.73811224852364,-0.9912128476706901,0.7361420650635503,3.3907871486517824
No,0.16983183783592676,no,no,-0.5724918637693445,0.8889761096879544,-0.5057384982887565,0.8884818782714751,0.2683103618286721,1.1504302219086344,0.2689597732709107,-0.3422199992127388,-1.048125119488006,-0.34204625446366294,0.08626796903342263,-0.17714184925520876,0.09229072427429934,1.8598194998113533
No,1.6813739908242684,no,no,-0.5724918637693445,0.20801860243915543,-0.3544617025815088,0.20850443980443387,-0.7286964621160705,-1.2201349247311053,-0.7294475922168856,-0.22347346214585728,0.1543588601915295,-0.22330035136955234,1.3899565280138566,1.8580356467834946,1.3934069754525777,-0.43663197344929044
No,-1.2913255767194702,no,no,-0.5724918637693445,-0.16307540696073514,-0.7074408925650868,-0.16259079146168853,-0.23414942642919404,-0.7661969179277509,-0.23373484431735028,-0.8963705055248526,-0.897814622028064,-0.8961938022361797,-0.6380034526223741,-0.9912128476706901,-0.6320420341136082,0.3288518509709242
No,-1.6692111149665556,no,no,-0.5724918637693445,-0.5415912965486236,-0.40488730115059135,-0.5413262186656426,0.2188556582599844,-0.7157593616162671,0.21775939555358728,0.10703773269029668,-1.3988496135612036,0.106549379447422,-0.16722702854610597,-0.17714184925520876,-0.1625670981214458,-1.2021157978695052
No,0.22021657626887148,no,no,-0.5724918637693445,-0.8533102644445314,-0.05190811116701337,-0.8534827955542045,0.06455698312567927,0.14167909567895795,0.06415826240161861,1.9258388587646984,-0.4468831296482382,1.9273198935571207,-0.9639255923674828,-0.9912128476706901,-0.9673812741080097,1.0943356753911389
No,0.22021657626887148,no,no,-0.5724918637693445,-1.1594628221994414,-1.8168040610849034,-1.1590906330674813,0.3078741246836222,-0.8166344742392347,0.3085237015070234,-1.0289708052495368,-2.0501951025542855,-1.0281336945629698,0.23112225336458211,0.22989364995253192,0.22642642027206009,-0.43663197344929044
No,-1.543249268884194,no,no,-0.5724918637693445,0.016905187598211576,-1.4638248711013253,0.016408084796088105,2.853802264399662,0.3938668772363771,2.854578847995716,0.26140823087724235,2.2587058246307166,0.26047925382867654,0.6656851063580599,-0.9912128476706901,0.6690742170646703,1.0943356753911389
No,-0.2584384388441034,no,no,-0.5724918637693445,-0.5193256559846299,-0.4553128997196739,-0.5194970874146942,-0.7049582044031008,0.999117552974183,-0.7038474033582243,1.8585491544267994,-1.3487461144078898,1.8569519509828327,-0.4569355972084249,-0.5841773484629494,-0.45766562931651883,0.3288518509709242
No,0.3461784223512333,no,no,-0.5724918637693445,0.44737423850208496,-0.4553128997196739,0.4475334270023182,0.7707701500865387,1.8061184539579243,0.7716543908591716,0.6849375464157866,-1.7996776067877154,0.687084905685297,0.448403679861321,-0.5841773484629494,0.4544571034682531,0.3288518509709242
No,0.3209860531347609,no,no,-0.5724918637693445,1.9224729258666495,-0.10233370973609594,1.92209124300388,-1.256872696229655,-0.46357158005884797,-1.2577423986638079,-0.8191852564313795,0.5050833542647273,-0.8214278632509989,0.3759765376957416,0.22989364995253192,0.3739756858695966,0.3288518509709242
No,-2.047096653213641,no,yes,1.5682993536474839,-0.6974507804965778,-0.3040361040124262,-0.6974045071099233,-1.3993022425074753,-2.0271358257148466,-1.399707082334567,-0.6945013925111537,-1.7495741076344016,-0.6938859673351021,-0.09479988638052655,-0.17714184925520876,-0.0954992501225651,-1.2021157978695052
No,-0.15766896197821395,no,no,-0.5724918637693445,-0.6473530892275923,-0.40488730115059135,-0.6471975052327423,-0.550659529268795,0.14167909567895795,-0.5502462702062556,-0.32638712760382105,-2.851851089007309,-0.3244542688200913,-0.34829488396005515,-0.5841773484629494,-0.35035707251831083,0.3288518509709242
No,-0.787478192390023,no,no,-0.5724918637693445,0.5828235519330447,-0.3040361040124262,0.5828740407581983,0.701533565090376,1.2008677782201183,0.701835693971913,1.035239830763087,-0.49698662880155214,1.034526622145843,-1.1087798766986419,-0.9912128476706901,-1.1149305397055462,1.8598194998113533
No,-0.2584384388441034,no,no,-0.5724918637693445,0.2284287729561493,1.4608598459054638,0.22815065793028735,-0.1787601584322642,-0.009633573255493537,-0.17787988680754388,0.05360179101019965,0.25456585849815744,0.05377342251670644,0.4121901087785313,-0.9912128476706901,0.4142163946689251,1.0943356753911389
No,-1.3165179459359426,no,no,-0.5724918637693445,-2.380362113125081,-2.0185064553612335,-2.380430526558042,-1.3577602915097777,-1.0688222557966538,-1.3578158642022116,-0.2887840575326418,-0.747504124568122,-0.28927029753294736,0.73811224852364,-0.9912128476706901,0.7361420650635503,0.3288518509709242
No,0.5477173760830122,no,yes,1.6421197404549608,1.0652457641529025,-0.3040361040124262,1.0652978414041565,-0.908711583106094,-0.46357158005884797,-0.9086489142275155,0.44942358123313814,-0.09615863557504035,0.44959309949707504,-0.27586774179447576,-0.5841773484629494,-0.2698756549196544,-0.43663197344929044
No,0.5729097452994846,no,yes,1.7159401272624377,0.43253047812608914,0.4019222759547298,0.4322530351266543,-0.8651914439656486,0.5956171024823124,-0.8644304061989186,0.7086868538291627,0.7054973508779833,0.7090748877397622,0.6294715352752702,0.22989364995253192,0.6288335082653423,-0.43663197344929044
No,-0.48516976179235466,no,no,-0.5724918637693445,0.2247178328621506,-1.0604200825486647,0.224876288242645,0.23863753968745946,0.2929917646134094,0.23870500461976477,0.8788902236250267,-0.8477111228747499,0.8805967477645884,-0.7104305947879536,0.22989364995253192,-0.7125234517122639,-0.43663197344929044
No,-1.4424797920183043,no,no,-0.5724918637693445,0.5976673123090406,-0.6065896954269216,0.5981544326338621,1.4532450593344288,2.2600564607612785,1.4535503304580626,-0.1146224698345492,-2.400919596627483,-0.11335044109722757,-0.6017898815395845,0.6369291491602725,-0.605214894914056,-1.2021157978695052
No,-1.8959424379148069,no,no,-0.5724918637693445,-1.2225488037974226,0.7044758673692252,-1.2223951136952316,0.009167715128748873,-0.16094624218994502,0.008303304891812203,0.7522272507536862,1.056221844951181,0.753054851848692,0.48461725094411073,-0.17714184925520876,0.48128424266780523,1.0943356753911389
No,1.7569510984736856,no,no,-0.5724918637693445,0.7887807271499844,-0.9091432868414171,0.7891593310796604,-1.037293812384682,0.2425542083019256,-1.0366498585208228,0.6077522973223135,-1.2485391161012618,0.6079209702892232,1.1002479593515384,0.22989364995253192,1.098308444257504,-0.43663197344929044
No,0.7240639605983187,no,no,-0.5724918637693445,0.5086047500530666,-1.262122476824995,0.5086549945049739,-0.1846947228605064,0.7973673277282477,-0.18486175649626915,0.520671503473267,-0.09615863557504035,0.519961042071363,0.48461725094411073,0.6369291491602725,0.48128424266780523,0.3288518509709242
No,-0.45997739257588227,no,yes,1.125377032802623,1.2823357596518388,0.8557526630764729,1.2824976973510929,-0.09567625643686861,-0.009633573255493537,-0.09642474043907533,-0.7558537699957096,-0.29657263218829627,-0.7554579170876042,0.73811224852364,-0.9912128476706901,0.7361420650635503,-0.43663197344929044
No,0.7996410682477358,no,yes,1.8635809008773914,-0.4154193333526606,-0.808292089703252,-0.4158087139726896,-0.7267182739733231,0.4443044335478609,-0.7271203023206436,0.297032191997307,-0.647297126261494,0.2956632251158205,0.448403679861321,-0.5841773484629494,0.4544571034682531,1.0943356753911389
Yes,-1.4676721612347767,no,no,-0.5724918637693445,-0.7865133427525512,3.0240534015470235,-0.7869039452388116,0.6777953073774061,0.34342932092489326,0.6785627950094932,-0.6687729761466631,-1.4990566118678317,-0.6674979888697444,1.4623836701794366,-0.5841773484629494,1.4604748234514577,2.625303324231568
No,-2.3242127145948372,no,no,-0.5724918637693445,-0.07957925484575977,-0.1527593083051785,-0.07964009270808459,0.6639479903781733,1.8061184539579243,0.6645990556320418,-0.1363926682968107,1.7075673339442627,-0.13534042315169206,-0.6380034526223741,0.22989364995253192,-0.6320420341136082,-0.43663197344929044
No,1.1271418680618766,no,no,-0.5724918637693445,-0.3987201029296654,1.0070294587837205,-0.3983454089719309,2.9962318106774837,2.2600564607612785,2.9965435316664744,-0.4510709915240469,2.0081883288641467,-0.4519961647359877,-1.4709155875265403,0.6369291491602725,-1.4770969188995,0.3288518509709242
No,0.7744486990312635,no,no,-0.5724918637693445,0.9965933724139229,0.8557526630764729,0.9965360779636696,0.1733573309767921,2.159181348138311,0.17354088752499078,1.1559654767810836,0.25456585849815744,1.1576705216508472,-0.16722702854610597,-0.5841773484629494,-0.1625670981214458,-0.43663197344929044
No,0.11944709940298202,no,no,-0.5724918637693445,-0.8904196653845204,0.25064548024748207,-0.8905923186808167,-1.1104867736663395,-0.5644466926818157,-1.1111231352005653,-0.09681048927451685,1.3568428398710648,-0.0957584554536552,-1.760624156188859,-0.5841773484629494,-1.7587818804947972,-1.2021157978695052
No,-0.2584384388441034,no,yes,1.7897605140699144,1.7870236124356902,-1.2116968782559125,1.7867506292480007,-1.2331344385166847,-0.5140091363703319,-1.2321422098051467,1.5676201386129398,-0.5971936271081801,1.5666841878638953,-1.2536341610298014,-0.5841773484629494,-1.2490662357033067,1.0943356753911389
Yes,0.5981021145159569,no,no,-0.5724918637693445,-1.3375879467113887,-0.40488730115059135,-1.3380895093252578,0.27028854997142,-0.8670720305507186,0.2712870631671522,-0.2947213843859861,2.7597408161638564,-0.29366829394384025,1.064034388268748,2.672106645198976,1.0580677354581762,1.8598194998113533
No,-0.45997739257588227,no,no,-0.5724918637693445,-0.45067326424565035,-0.3040361040124262,-0.450735323974207,1.8785555100251428,0.8982424403512154,1.879444381470339,-0.06910296395891105,-0.797607623721436,-0.0693704769882978,1.4623836701794366,-0.5841773484629494,1.4604748234514577,-1.2021157978695052
No,-0.6111316078747164,no,no,-0.5724918637693445,0.5234485104290624,1.2087318530600508,0.5239353863806377,-0.5467031529833002,0.8478048840397315,-0.5455916904137714,0.40984140221084425,-0.24646913303498227,0.4100111317990382,-0.16722702854610597,-0.5841773484629494,-0.1625670981214458,-1.2021157978695052
No,-0.05689948511232451,no,no,-0.5724918637693445,1.1710075568318716,-0.6065896954269216,1.1711691279712568,-1.0590538819549045,2.764432023876117,-1.0599227574832424,-0.8706420891603615,-0.9980216203346919,-0.8698058237708219,-0.20344059962889632,-0.17714184925520876,-0.20280780692077371,0.3288518509709242
Yes,-0.510362131008827,yes,no,-0.5724918637693445,1.764757971871696,-0.5561640968578391,1.764921497997052,-0.2756913774268921,-1.7245104878459436,-0.2756260624497057,0.01797782989013552,-0.647297126261494,0.018589451229562483,-0.3120813128772654,-0.9912128476706901,-0.3101163637189823,-1.2021157978695052
No,-1.0897866229876914,no,no,-0.5724918637693445,0.3304796255411192,-0.5561640968578391,0.3307475748097444,0.2683103618286721,0.2425542083019256,0.2689597732709107,-1.7988441872331522,0.30466935765147146,-1.7977830664692434,-1.1812070188642216,-0.5841773484629494,-1.1819983877044267,-0.43663197344929044
No,0.9256029143300976,no,no,-0.5724918637693445,-1.3079004259593976,0.60362467023106,-1.30752872557393,0.45228185910419033,-0.6148842489932994,0.4528156750740245,0.9323261653051231,-0.1963656338816683,0.9333727046953048,2.729858658077081,-0.9912128476706901,2.7347639354301836,-0.43663197344929044
